Open Time,Type,Lots,Symbol,Open Price,Close Time,Close Price,Commission,Swap,Net Pips,Net Profit,Max Profit,Max Pips,Max Loss,Max Loss Pips,Magic Number,Comment,Holding Time (Hours),Holding Time
29/10/2025 10:02:15,buy,0.05,XAUUSD,3979.84000,29/10/2025 10:03:08,3982.82000,0.00,0.00,29.80,14.90,14.90,29.80,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
29/10/2025 10:00:01,buy,0.05,XAUUSD,3977.18000,29/10/2025 10:02:10,3979.82000,0.00,0.00,26.40,13.20,13.20,26.40,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.04,0.04hrs
29/10/2025 04:30:54,buy,0.08,XAUUSD,3971.99000,29/10/2025 04:46:09,3972.93000,0.00,0.00,9.40,7.52,7.52,9.40,-24.08,-30.10,168211,VM1-13_SMA_H1_1K_BUY,0.25,0.25hrs
29/10/2025 04:40:08,buy,0.13,XAUUSD,3967.65000,29/10/2025 04:46:07,3972.57000,0.00,0.00,49.20,63.96,63.96,49.20,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.10,0.10hrs
29/10/2025 04:30:02,buy,0.05,XAUUSD,3973.57000,29/10/2025 04:46:04,3972.64000,0.00,0.00,-9.30,-4.65,0.00,0.00,-22.95,-45.90,168211,VM1-13_SMA_H1_1K_BUY,0.27,0.27hrs
29/10/2025 04:15:40,buy,0.08,XAUUSD,3974.68000,29/10/2025 04:19:03,3977.42000,0.00,0.00,27.40,21.92,21.92,27.40,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.06,0.06hrs
29/10/2025 04:11:06,buy,0.05,XAUUSD,3978.40000,29/10/2025 04:19:00,3977.54000,0.00,0.00,-8.60,-4.30,0.00,0.00,-4.30,-36.10,168211,VM1-13_SMA_H1_1K_BUY,0.13,0.13hrs
29/10/2025 04:09:40,buy,0.05,XAUUSD,3976.41000,29/10/2025 04:10:59,3978.93000,0.00,0.00,25.20,12.60,12.60,25.20,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.02,0.02hrs
29/10/2025 04:05:00,buy,0.08,XAUUSD,3974.30000,29/10/2025 04:09:36,3976.63000,0.00,0.00,23.30,18.64,18.64,23.30,0.00,-40.00,168211,VM1-13_SMA_H1_1K_BUY,0.08,0.08hrs
29/10/2025 04:05:57,buy,0.13,XAUUSD,3971.27000,29/10/2025 04:09:34,3976.13000,0.00,0.00,48.60,63.18,63.18,48.60,-12.61,-9.70,168211,VM1-13_SMA_H1_1K_BUY,0.06,0.06hrs
29/10/2025 04:00:01,buy,0.05,XAUUSD,3976.19000,29/10/2025 04:09:31,3975.36000,0.00,0.00,-8.30,-4.15,1.45,2.90,-7.95,-58.90,168211,VM1-13_SMA_H1_1K_BUY,0.16,0.16hrs
28/10/2025 19:37:38,buy,0.20,XAUUSD,3954.38000,28/10/2025 19:59:20,3959.08000,0.00,0.00,47.00,94.00,94.00,47.00,-21.80,-10.90,168211,VM1-13_SMA_H1_1K_BUY,0.36,0.36hrs
28/10/2025 19:33:09,buy,0.08,XAUUSD,3962.49000,28/10/2025 19:59:19,3959.09000,0.00,0.00,-34.00,-27.20,0.00,0.00,-73.60,-92.00,168211,VM1-13_SMA_H1_1K_BUY,0.44,0.44hrs
28/10/2025 19:33:50,buy,0.13,XAUUSD,3959.25000,28/10/2025 19:59:18,3959.07000,0.00,0.00,-1.80,-2.34,0.00,0.00,-77.48,-59.60,168211,VM1-13_SMA_H1_1K_BUY,0.42,0.42hrs
28/10/2025 19:33:02,buy,0.05,XAUUSD,3964.70000,28/10/2025 19:59:16,3959.08000,0.00,0.00,-56.20,-28.10,0.00,0.00,-57.05,-114.10,168211,VM1-13_SMA_H1_1K_BUY,0.44,0.44hrs
28/10/2025 19:32:36,buy,0.08,XAUUSD,3961.77000,28/10/2025 19:33:00,3964.37000,0.00,0.00,26.00,20.80,20.80,26.00,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 19:32:25,buy,0.05,XAUUSD,3964.55000,28/10/2025 19:32:59,3964.37000,0.00,0.00,-1.80,-0.90,0.00,0.00,-0.90,-1.80,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 19:31:30,buy,0.08,XAUUSD,3960.99000,28/10/2025 19:32:23,3964.21000,0.00,0.00,32.20,25.76,25.76,32.20,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 19:31:18,buy,0.05,XAUUSD,3963.74000,28/10/2025 19:32:22,3964.16000,0.00,0.00,4.20,2.10,2.10,4.20,-8.90,-17.80,168211,VM1-13_SMA_H1_1K_BUY,0.02,0.02hrs
28/10/2025 19:30:46,buy,0.08,XAUUSD,3959.29000,28/10/2025 19:31:16,3962.92000,0.00,0.00,36.30,29.04,29.04,36.30,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 19:24:26,buy,0.05,XAUUSD,3964.04000,28/10/2025 19:31:15,3962.83000,0.00,0.00,-12.10,-6.05,0.00,0.00,-6.05,-12.10,168211,VM1-13_SMA_H1_1K_BUY,0.11,0.11hrs
28/10/2025 19:23:46,buy,0.08,XAUUSD,3961.23000,28/10/2025 19:24:25,3963.80000,0.00,0.00,25.70,20.56,20.56,25.70,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 19:11:37,buy,0.05,XAUUSD,3963.34000,28/10/2025 19:24:23,3963.59000,0.00,0.00,2.50,1.25,4.45,8.90,-0.45,-0.90,168211,VM1-13_SMA_H1_1K_BUY,0.21,0.21hrs
28/10/2025 19:09:36,buy,0.05,XAUUSD,3960.48000,28/10/2025 19:11:35,3963.38000,0.00,0.00,29.00,14.50,14.50,29.00,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.03,0.03hrs
28/10/2025 19:09:02,buy,0.08,XAUUSD,3958.69000,28/10/2025 19:09:35,3960.67000,0.00,0.00,19.80,15.84,15.84,19.80,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 19:07:10,buy,0.05,XAUUSD,3960.93000,28/10/2025 19:09:32,3960.69000,0.00,0.00,-2.40,-1.20,0.00,0.00,-1.20,-2.40,168211,VM1-13_SMA_H1_1K_BUY,0.04,0.04hrs
28/10/2025 19:04:13,buy,0.20,XAUUSD,3955.55000,28/10/2025 19:07:08,3960.68000,0.00,0.00,51.30,102.60,102.60,51.30,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.05,0.05hrs
28/10/2025 19:02:13,buy,0.08,XAUUSD,3962.52000,28/10/2025 19:07:07,3960.53000,0.00,0.00,-19.90,-15.92,0.00,0.00,-58.32,-72.90,168211,VM1-13_SMA_H1_1K_BUY,0.08,0.08hrs
28/10/2025 19:03:25,buy,0.13,XAUUSD,3959.48000,28/10/2025 19:07:06,3960.87000,0.00,0.00,13.90,18.07,18.07,13.90,-55.25,-42.50,168211,VM1-13_SMA_H1_1K_BUY,0.06,0.06hrs
28/10/2025 19:00:01,buy,0.05,XAUUSD,3965.06000,28/10/2025 19:07:04,3960.21000,0.00,0.00,-48.50,-24.25,0.00,0.00,-49.15,-98.30,168211,VM1-13_SMA_H1_1K_BUY,0.12,0.12hrs
28/10/2025 18:09:18,buy,0.05,XAUUSD,3954.26000,28/10/2025 18:11:06,3957.26000,0.00,0.00,30.00,15.00,15.00,30.00,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.03,0.03hrs
28/10/2025 18:07:27,buy,0.08,XAUUSD,3952.27000,28/10/2025 18:09:16,3953.95000,0.00,0.00,16.80,13.44,13.44,16.80,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.03,0.03hrs
28/10/2025 18:06:38,buy,0.05,XAUUSD,3954.32000,28/10/2025 18:09:15,3954.35000,0.00,0.00,0.30,0.15,0.15,0.30,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.04,0.04hrs
28/10/2025 18:05:13,buy,0.08,XAUUSD,3951.54000,28/10/2025 18:06:37,3954.39000,0.00,0.00,28.50,22.80,22.80,28.50,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.02,0.02hrs
28/10/2025 18:03:09,buy,0.05,XAUUSD,3953.63000,28/10/2025 18:06:36,3954.35000,0.00,0.00,7.20,3.60,3.80,7.60,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.06,0.06hrs
28/10/2025 18:01:40,buy,0.05,XAUUSD,3950.97000,28/10/2025 18:03:04,3953.52000,0.00,0.00,25.50,12.75,12.75,25.50,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.02,0.02hrs
28/10/2025 18:01:05,buy,0.08,XAUUSD,3947.77000,28/10/2025 18:01:37,3950.35000,0.00,0.00,25.80,20.64,20.64,25.80,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 18:00:00,buy,0.05,XAUUSD,3949.51000,28/10/2025 18:01:36,3949.57000,0.00,0.00,0.60,0.30,0.35,0.70,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.03,0.03hrs
28/10/2025 17:31:27,buy,0.08,XAUUSD,3946.96000,28/10/2025 17:35:08,3947.71000,0.00,0.00,7.50,6.00,6.00,7.50,-7.68,-9.60,168211,VM1-13_SMA_H1_1K_BUY,0.06,0.06hrs
28/10/2025 17:27:38,buy,0.05,XAUUSD,3949.26000,28/10/2025 17:35:06,3947.90000,0.00,0.00,-13.60,-6.80,0.00,0.00,-11.65,-32.60,168211,VM1-13_SMA_H1_1K_BUY,0.12,0.12hrs
28/10/2025 17:26:07,buy,0.05,XAUUSD,3946.15000,28/10/2025 17:27:36,3948.82000,0.00,0.00,26.70,13.35,13.35,26.70,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.02,0.02hrs
28/10/2025 17:25:17,buy,0.05,XAUUSD,3942.51000,28/10/2025 17:26:02,3945.93000,0.00,0.00,34.20,17.10,17.10,34.20,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.01,0.01hrs
28/10/2025 17:22:10,buy,0.08,XAUUSD,3941.03000,28/10/2025 17:25:16,3942.40000,0.00,0.00,13.70,10.96,10.96,13.70,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.05,0.05hrs
28/10/2025 17:21:51,buy,0.05,XAUUSD,3942.17000,28/10/2025 17:25:14,3942.87000,0.00,0.00,7.00,3.50,3.50,7.00,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.06,0.06hrs
28/10/2025 17:15:01,buy,0.05,XAUUSD,3939.89000,28/10/2025 17:21:48,3942.62000,0.00,0.00,27.30,13.65,13.65,27.30,0.00,0.00,168211,VM1-13_SMA_H1_1K_BUY,0.11,0.11hrs
28/10/2025 12:44:19,sell,0.20,XAUUSD,3909.48000,28/10/2025 12:49:10,3904.14000,0.00,0.00,53.40,106.80,106.80,53.40,-19.40,-9.70,168222,VM1-13_SMA_H1_1K_SELL,0.08,0.08hrs
28/10/2025 12:38:05,sell,0.08,XAUUSD,3901.73000,28/10/2025 12:49:09,3904.06000,0.00,0.00,-23.30,-18.64,0.00,0.00,-69.76,-87.20,168222,VM1-13_SMA_H1_1K_SELL,0.18,0.18hrs
28/10/2025 12:42:59,sell,0.13,XAUUSD,3905.27000,28/10/2025 12:49:08,3904.26000,0.00,0.00,10.10,13.13,13.13,10.10,-67.34,-51.80,168222,VM1-13_SMA_H1_1K_SELL,0.10,0.10hrs
28/10/2025 12:37:25,sell,0.05,XAUUSD,3899.47000,28/10/2025 12:49:07,3904.40000,0.00,0.00,-49.30,-24.65,0.00,0.00,-54.90,-109.80,168222,VM1-13_SMA_H1_1K_SELL,0.20,0.20hrs
28/10/2025 12:34:53,sell,0.05,XAUUSD,3901.95000,28/10/2025 12:37:23,3899.64000,0.00,0.00,23.10,11.55,11.55,23.10,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
28/10/2025 12:33:51,sell,0.08,XAUUSD,3904.05000,28/10/2025 12:34:51,3902.48000,0.00,0.00,15.70,12.56,12.56,15.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 12:32:59,sell,0.05,XAUUSD,3902.04000,28/10/2025 12:34:50,3902.53000,0.00,0.00,-4.90,-2.45,0.00,0.00,-7.85,-15.70,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
28/10/2025 12:28:56,sell,0.08,XAUUSD,3903.82000,28/10/2025 12:32:56,3902.11000,0.00,0.00,17.10,13.68,13.68,17.10,-8.96,-11.20,168222,VM1-13_SMA_H1_1K_SELL,0.07,0.07hrs
28/10/2025 12:27:05,sell,0.05,XAUUSD,3901.67000,28/10/2025 12:32:54,3901.82000,0.00,0.00,-1.50,-0.75,0.00,0.00,-16.35,-32.70,168222,VM1-13_SMA_H1_1K_SELL,0.10,0.10hrs
28/10/2025 12:23:39,sell,0.08,XAUUSD,3903.55000,28/10/2025 12:27:04,3901.27000,0.00,0.00,22.80,18.24,18.24,22.80,-1.20,-1.50,168222,VM1-13_SMA_H1_1K_SELL,0.06,0.06hrs
28/10/2025 12:22:00,sell,0.05,XAUUSD,3900.10000,28/10/2025 12:27:02,3900.93000,0.00,0.00,-8.30,-4.15,0.00,0.00,-18.00,-36.00,168222,VM1-13_SMA_H1_1K_SELL,0.08,0.08hrs
28/10/2025 12:14:09,sell,0.20,XAUUSD,3898.21000,28/10/2025 12:21:58,3900.92000,0.00,0.00,-27.10,-54.20,0.00,0.00,-173.80,-86.90,168222,VM1-13_SMA_H1_1K_SELL,0.13,0.13hrs
28/10/2025 12:19:44,sell,0.52,XAUUSD,3907.56000,28/10/2025 12:21:57,3900.93000,0.00,0.00,66.30,344.76,344.76,66.30,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
28/10/2025 12:10:21,sell,0.08,XAUUSD,3890.65000,28/10/2025 12:21:54,3900.57000,0.00,0.00,-99.20,-79.36,0.00,0.00,-130.00,-162.50,168222,VM1-13_SMA_H1_1K_SELL,0.19,0.19hrs
28/10/2025 12:17:37,sell,0.33,XAUUSD,3903.14000,28/10/2025 12:21:53,3900.69000,0.00,0.00,24.50,80.85,80.85,24.50,-124.08,-37.60,168222,VM1-13_SMA_H1_1K_SELL,0.07,0.07hrs
28/10/2025 12:11:34,sell,0.13,XAUUSD,3893.69000,28/10/2025 12:21:52,3900.53000,0.00,0.00,-68.40,-88.92,0.00,0.00,-171.73,-132.10,168222,VM1-13_SMA_H1_1K_SELL,0.17,0.17hrs
28/10/2025 12:10:12,sell,0.05,XAUUSD,3888.65000,28/10/2025 12:21:50,3900.58000,0.00,0.00,-119.30,-59.65,0.00,0.00,-91.25,-182.50,168222,VM1-13_SMA_H1_1K_SELL,0.19,0.19hrs
28/10/2025 12:09:28,sell,0.08,XAUUSD,3890.56000,28/10/2025 12:10:10,3888.67000,0.00,0.00,18.90,15.12,15.12,18.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 12:07:50,sell,0.05,XAUUSD,3888.47000,28/10/2025 12:10:09,3888.46000,0.00,0.00,0.10,0.05,0.05,0.10,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
28/10/2025 12:05:28,sell,0.05,XAUUSD,3892.97000,28/10/2025 12:07:45,3889.91000,0.00,0.00,30.60,15.30,15.30,30.60,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
28/10/2025 12:04:12,sell,0.08,XAUUSD,3896.94000,28/10/2025 12:05:26,3893.99000,0.00,0.00,29.50,23.60,23.60,29.50,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 12:03:56,sell,0.05,XAUUSD,3894.82000,28/10/2025 12:05:25,3894.20000,0.00,0.00,6.20,3.10,3.10,6.20,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 12:03:23,sell,0.05,XAUUSD,3897.40000,28/10/2025 12:03:54,3894.61000,0.00,0.00,27.90,13.95,13.95,27.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 12:02:31,sell,0.05,XAUUSD,3900.39000,28/10/2025 12:03:20,3897.83000,0.00,0.00,25.60,12.80,12.80,25.60,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 12:01:09,sell,0.08,XAUUSD,3899.66000,28/10/2025 12:02:29,3900.73000,0.00,0.00,-10.70,-8.56,0.00,0.00,-8.56,-10.70,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 12:01:27,sell,0.13,XAUUSD,3903.20000,28/10/2025 12:02:28,3900.63000,0.00,0.00,25.70,33.41,33.41,25.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 12:00:00,sell,0.05,XAUUSD,3897.71000,28/10/2025 12:02:27,3900.20000,0.00,0.00,-24.90,-12.45,0.00,0.00,-12.45,-24.90,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
28/10/2025 11:04:18,sell,0.05,XAUUSD,3928.34000,28/10/2025 11:05:18,3925.17000,0.00,0.00,31.70,15.85,15.85,31.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 11:01:40,sell,0.05,XAUUSD,3932.62000,28/10/2025 11:04:16,3928.54000,0.00,0.00,40.80,20.40,20.40,40.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
28/10/2025 11:00:32,sell,0.08,XAUUSD,3935.41000,28/10/2025 11:01:37,3933.14000,0.00,0.00,22.70,18.16,18.16,22.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 11:00:01,sell,0.05,XAUUSD,3933.03000,28/10/2025 11:01:36,3933.23000,0.00,0.00,-2.00,-1.00,0.00,0.00,-1.00,-2.00,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
28/10/2025 10:21:03,sell,0.08,XAUUSD,3932.22000,28/10/2025 10:29:09,3932.55000,0.00,0.00,-3.30,-2.64,0.00,0.00,-35.28,-44.10,168222,VM1-13_SMA_H1_1K_SELL,0.14,0.14hrs
28/10/2025 10:21:33,sell,0.13,XAUUSD,3935.14000,28/10/2025 10:29:08,3932.30000,0.00,0.00,28.40,36.92,36.92,28.40,-19.37,-14.90,168222,VM1-13_SMA_H1_1K_SELL,0.13,0.13hrs
28/10/2025 10:20:49,sell,0.05,XAUUSD,3931.10000,28/10/2025 10:29:07,3932.28000,0.00,0.00,-11.80,-5.90,0.00,0.00,-27.65,-55.30,168222,VM1-13_SMA_H1_1K_SELL,0.14,0.14hrs
28/10/2025 10:18:49,sell,0.05,XAUUSD,3937.33000,28/10/2025 10:20:46,3933.25000,0.00,0.00,40.80,20.40,20.40,40.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
28/10/2025 10:18:06,sell,0.08,XAUUSD,3939.74000,28/10/2025 10:18:48,3937.67000,0.00,0.00,20.70,16.56,18.32,22.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 10:17:34,sell,0.05,XAUUSD,3937.59000,28/10/2025 10:18:46,3937.72000,0.00,0.00,-1.30,-0.65,0.70,1.40,-0.65,-1.30,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 10:17:08,sell,0.05,XAUUSD,3941.44000,28/10/2025 10:17:31,3938.05000,0.00,0.00,33.90,16.95,16.95,33.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 10:12:11,sell,0.08,XAUUSD,3943.76000,28/10/2025 10:17:06,3941.66000,0.00,0.00,21.00,16.80,16.80,21.00,-11.20,-17.50,168222,VM1-13_SMA_H1_1K_SELL,0.08,0.08hrs
28/10/2025 10:13:58,sell,0.13,XAUUSD,3947.23000,28/10/2025 10:17:05,3941.76000,0.00,0.00,54.70,71.11,71.11,54.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.05,0.05hrs
28/10/2025 10:11:29,sell,0.05,XAUUSD,3941.02000,28/10/2025 10:17:03,3941.98000,0.00,0.00,-9.60,-4.80,0.00,0.00,-20.70,-44.90,168222,VM1-13_SMA_H1_1K_SELL,0.09,0.09hrs
28/10/2025 10:03:56,sell,0.08,XAUUSD,3941.45000,28/10/2025 10:11:27,3941.36000,0.00,0.00,0.90,0.72,0.72,0.90,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.13,0.13hrs
28/10/2025 10:05:57,sell,0.13,XAUUSD,3944.53000,28/10/2025 10:11:26,3941.56000,0.00,0.00,29.70,38.61,38.61,29.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.09,0.09hrs
28/10/2025 10:01:58,sell,0.05,XAUUSD,3938.28000,28/10/2025 10:11:25,3941.59000,0.00,0.00,-33.10,-16.55,0.00,0.00,-16.55,-33.10,168222,VM1-13_SMA_H1_1K_SELL,0.16,0.16hrs
28/10/2025 10:00:00,sell,0.05,XAUUSD,3942.50000,28/10/2025 10:01:56,3939.62000,0.00,0.00,28.80,14.40,14.40,28.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.03,0.03hrs
28/10/2025 08:21:20,sell,0.08,XAUUSD,3972.98000,28/10/2025 08:30:19,3973.21000,0.00,0.00,-2.30,-1.84,2.56,3.20,-22.96,-28.70,168222,VM1-13_SMA_H1_1K_SELL,0.15,0.15hrs
28/10/2025 08:26:44,sell,0.13,XAUUSD,3976.16000,28/10/2025 08:30:18,3973.38000,0.00,0.00,27.80,36.14,36.14,27.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.06,0.06hrs
28/10/2025 08:20:14,sell,0.05,XAUUSD,3970.81000,28/10/2025 08:30:16,3973.10000,0.00,0.00,-22.90,-11.45,0.00,0.00,-25.20,-50.40,168222,VM1-13_SMA_H1_1K_SELL,0.17,0.17hrs
28/10/2025 08:19:27,sell,0.08,XAUUSD,3972.87000,28/10/2025 08:20:13,3971.01000,0.00,0.00,18.60,14.88,14.88,18.60,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 08:19:23,sell,0.05,XAUUSD,3970.48000,28/10/2025 08:20:12,3970.79000,0.00,0.00,-3.10,-1.55,0.00,0.00,-1.55,-3.10,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 08:18:43,sell,0.05,XAUUSD,3974.15000,28/10/2025 08:19:19,3971.48000,0.00,0.00,26.70,13.35,13.35,26.70,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.01,0.01hrs
28/10/2025 08:12:41,sell,0.13,XAUUSD,3978.00000,28/10/2025 08:18:40,3974.35000,0.00,0.00,36.50,47.45,47.45,36.50,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.10,0.10hrs
28/10/2025 08:11:35,sell,0.08,XAUUSD,3974.68000,28/10/2025 08:18:40,3974.33000,0.00,0.00,3.50,2.80,2.80,3.50,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.12,0.12hrs
28/10/2025 08:06:09,sell,0.05,XAUUSD,3972.26000,28/10/2025 08:18:38,3974.35000,0.00,0.00,-20.90,-10.45,0.00,0.00,-10.45,-20.90,168222,VM1-13_SMA_H1_1K_SELL,0.21,0.21hrs
28/10/2025 08:02:50,sell,0.05,XAUUSD,3974.97000,28/10/2025 08:06:07,3972.36000,0.00,0.00,26.10,13.05,13.05,26.10,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.05,0.05hrs
28/10/2025 08:02:37,sell,0.08,XAUUSD,3977.08000,28/10/2025 08:02:48,3975.10000,0.00,0.00,19.80,15.84,15.84,19.80,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.00,0.00hrs
28/10/2025 08:00:00,sell,0.05,XAUUSD,3974.29000,28/10/2025 08:02:47,3974.94000,0.00,0.00,-6.50,-3.25,0.00,0.00,-3.25,-6.50,168222,VM1-13_SMA_H1_1K_SELL,0.05,0.05hrs
28/10/2025 06:40:25,sell,0.08,XAUUSD,3987.73000,28/10/2025 07:06:26,3987.41000,0.00,0.00,3.20,2.56,7.44,9.30,-41.20,-51.50,168222,VM1-13_SMA_H1_1K_SELL,0.43,0.43hrs
28/10/2025 06:48:13,sell,0.13,XAUUSD,3990.80000,28/10/2025 07:06:25,3987.42000,0.00,0.00,33.80,43.94,43.94,33.80,-27.04,-20.80,168222,VM1-13_SMA_H1_1K_SELL,0.30,0.30hrs
28/10/2025 06:39:43,sell,0.05,XAUUSD,3985.37000,28/10/2025 07:06:23,3987.57000,0.00,0.00,-22.00,-11.00,0.00,0.00,-37.55,-75.10,168222,VM1-13_SMA_H1_1K_SELL,0.44,0.44hrs
28/10/2025 06:36:14,sell,0.01,XAUUSD,3988.81000,28/10/2025 06:39:41,3986.25000,0.00,0.00,25.60,2.56,2.56,25.60,-0.98,-9.80,168222,VM1-13_SMA_H1_1K_SELL,0.06,0.06hrs
28/10/2025 06:35:14,sell,0.02,XAUUSD,3990.72000,28/10/2025 06:36:13,3989.01000,0.00,0.00,17.10,3.42,3.42,17.10,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.02,0.02hrs
28/10/2025 06:31:53,sell,0.01,XAUUSD,3988.88000,28/10/2025 06:36:12,3989.05000,0.00,0.00,-1.70,-0.17,0.00,0.00,-0.17,-18.30,168222,VM1-13_SMA_H1_1K_SELL,0.07,0.07hrs
28/10/2025 06:13:44,sell,0.02,XAUUSD,3988.49000,28/10/2025 06:31:52,3988.93000,0.00,0.00,-4.40,-0.88,0.00,0.00,-8.70,-43.50,168222,VM1-13_SMA_H1_1K_SELL,0.30,0.30hrs
28/10/2025 06:25:32,sell,0.03,XAUUSD,3991.61000,28/10/2025 06:31:51,3988.89000,0.00,0.00,27.20,8.16,8.16,27.20,-3.69,-12.30,168222,VM1-13_SMA_H1_1K_SELL,0.11,0.11hrs
28/10/2025 06:10:00,sell,0.01,XAUUSD,3986.12000,28/10/2025 06:31:49,3988.55000,0.00,0.00,-24.30,-2.43,0.49,4.90,-6.72,-67.20,168222,VM1-13_SMA_H1_1K_SELL,0.36,0.36hrs
28/10/2025 01:06:45,sell,0.04,XAUUSD,3994.25000,28/10/2025 01:09:07,3989.94000,0.00,0.00,43.10,17.24,17.24,43.10,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.04,0.04hrs
28/10/2025 01:01:58,sell,0.02,XAUUSD,3986.46000,28/10/2025 01:09:06,3988.18000,0.00,0.00,-17.20,-3.44,0.00,0.00,-3.92,-18.40,168222,VM1-13_SMA_H1_1K_SELL,0.12,0.12hrs
28/10/2025 01:02:39,sell,0.03,XAUUSD,3990.47000,28/10/2025 01:09:05,3987.87000,0.00,0.00,26.00,7.80,7.80,26.00,0.00,0.00,168222,VM1-13_SMA_H1_1K_SELL,0.11,0.11hrs
28/10/2025 01:01:08,sell,0.01,XAUUSD,3984.23000,28/10/2025 01:09:04,3987.48000,0.00,0.00,-32.50,-3.25,0.00,0.00,-4.19,-40.70,168222,VM1-13_SMA_H1_1K_SELL,0.13,0.13hrs
27/10/2025 23:15:27,sell,0.02,XAUUSD,3994.72000,27/10/2025 23:36:49,3993.36000,0.00,0.00,13.60,2.72,2.72,13.60,-9.62,-48.10,168222,VM1-13_SMA_H1_1K_SELL,0.36,0.36hrs
